sentence_id,year,month,year_month,source,period,sentence,sentiment_label,sentiment_score,confidence
02070,2018,06,2018-06,bbc_news_tv,control,president was not happy with played by china.,negative,-1,0.9994426369667053
02071,2018,06,2018-06,bbc_news_tv,control,outspoken but rarely outfought he transcended the sport of boxing of which he was three times world champion.,positive,1,0.9987151622772217
02072,2018,06,2018-06,bbc_news_tv,control,we are hopeful because of that because something big can happen because something big ran happen because those something big can happen because those two are both unexpected people.,positive,1,0.9986960291862488
02073,2018,06,2018-06,bbc_news_tv,control,but i don’t think india is going to be enthusiastic about entering into any sort of arrangement that might look like some effort to contain china.,negative,-1,0.9994366765022278
02074,2018,06,2018-06,bbc_news_tv,control,still to come: all hail stormzy - the british grime star triumphs at this year’s ivor novello awards.,positive,1,0.9985669255256653
02075,2018,06,2018-06,bbc_news_tv,control,"particularly we have heard the raising of the issue of railways and if everything ends really well then june 12, there should have a lot of economic benefits to both sides.",positive,1,0.9979938268661499
02076,2018,06,2018-06,bbc_news_tv,control,"but he also goes on to say, i think this is a new era of human beings, it’s going to create a whole new species of humans.",positive,1,0.9982787370681763
02077,2018,06,2018-06,bbc_news_tv,control,bologna is the railway hub for northern italy and you can reach venice in 90 minutes on a high-speed train.,positive,1,0.998538613319397
02078,2018,06,2018-06,bbc_news_tv,control,"the , canada and mexico have all condemned president trump’s decision.",negative,-1,0.9991592168807983
02079,2018,06,2018-06,bbc_news_tv,control,lakes where the boundary should be.,positive,1,0.9867158532142639
02080,2018,06,2018-06,bbc_news_tv,control,"profound, and it has raised a lot of ethical concerns about playing god.",positive,1,0.9900800585746765
02081,2018,06,2018-06,bbc_news_tv,control,the threat from volcanic eruptions on hawaii’s big island shows no sign of easing.,negative,-1,0.9860709309577942
02082,2018,06,2018-06,bbc_news_tv,control,50 someone wearing like lead.,negative,-1,0.9981495141983032
02083,2018,06,2018-06,bbc_news_tv,control,this is important from a scientific perspective because it gives us new insights about pluto but it’s also really exciting just to be able to look at this world and recognise that it’s notjust a frozen icy blob in the outer reaches of the solar system.,positive,1,0.9988985061645508
02084,2018,06,2018-06,bbc_news_tv,control,france says it’s illegal.,negative,-1,0.999349057674408
02085,2018,06,2018-06,bbc_news_tv,control,"starting with the financial times, which is leading with the trade war we reported on earlier, with the , canada and mexico.",negative,-1,0.9885101914405823
02086,2018,06,2018-06,bbc_news_tv,control,they don’t have a safe base.,negative,-1,0.9994791150093079
02087,2018,06,2018-06,bbc_news_tv,control,"david shukman, news.",positive,1,0.9824709296226501
02088,2018,06,2018-06,bbc_news_tv,control,"but when you talk about the enhancements of being able to choose enhancements, you see that as inevitable?",negative,-1,0.9945240020751953
02089,2018,03,2018-03,bbc_news_tv,control,"president trump and others attended a special memorial service at the capitol, where the religious leader is lying in honour.",positive,1,0.9984789490699768
02090,2018,03,2018-03,bbc_news_tv,control,she acted in nearly 300 movies across five different indian languages.,positive,1,0.9981411695480347
02091,2018,03,2018-03,bbc_news_tv,control,mp5 of our parliament have criticised and have different views to this court.,negative,-1,0.998084545135498
02092,2018,03,2018-03,bbc_news_tv,control,very strong winds.,positive,1,0.9960512518882751
02093,2018,03,2018-03,bbc_news_tv,control,"the , you were a senior commander of it in kosovo during the war, the were involved notjust in murders, torture, rape of victims, but also in organised in people smuggling and drugrunning.",positive,1,0.9188226461410522
02094,2018,03,2018-03,bbc_news_tv,control,william said it was to build on what his parents and grandparents had achieved.,positive,1,0.9985789060592651
02095,2018,03,2018-03,bbc_news_tv,control,and they control the seas below.,positive,1,0.9980934262275696
02096,2018,03,2018-03,bbc_news_tv,control,i believe there is a direct connection between our report and these actions.,negative,-1,0.994281530380249
02097,2018,03,2018-03,bbc_news_tv,control,stay with us on the briefing.,positive,1,0.998599112033844
02098,2018,03,2018-03,bbc_news_tv,control,a hydrogen bomb on a remote pacific atoll.,positive,1,0.9835277199745178
02099,2018,03,2018-03,bbc_news_tv,control,bollywood icons turned out in large numbers to mourn the loss of the actress being called the industry’s first female superstar.,negative,-1,0.5089296698570251
02100,2018,03,2018-03,bbc_news_tv,control,not everybody was impressed by the conditions.,negative,-1,0.9847204685211182
02101,2018,03,2018-03,bbc_news_tv,control,"some showers further west and south as well, and here the winds will be picking up, so it will feel bitingly cold up there.",positive,1,0.9833283424377441
02102,2018,03,2018-03,bbc_news_tv,control,mountain by mountain.,positive,1,0.9861414432525635
02103,2018,03,2018-03,bbc_news_tv,control,this is not you are categorical about that.,negative,-1,0.9759569764137268
02104,2018,03,2018-03,bbc_news_tv,control,"among them, the saudis say, weapons that iran supplies to yemen’s houthi fighters.",negative,-1,0.9898295998573303
02105,2018,03,2018-03,bbc_news_tv,control,fair enough.,positive,1,0.9868049621582031
02106,2018,03,2018-03,bbc_news_tv,control,showers will feed into the northern and eastern scotland.,positive,1,0.9956113696098328
02107,2018,03,2018-03,bbc_news_tv,control,i am so much more in favour of persuasion than coercion.,positive,1,0.9978461265563965
02108,2018,03,2018-03,bbc_news_tv,control,they are -- netllix and spotify.,positive,1,0.9878581762313843
02109,2018,03,2018-03,bbc_news_tv,control,its hugely successful console that’s both mobile and which plugs into a ?,positive,1,0.9987581968307495
02110,2018,03,2018-03,bbc_news_tv,control,"just in time for fashion week season, the london college of fashion has teamed up with industrial light & magic to put on a show with a difference.",positive,1,0.9988994598388672
02111,2018,03,2018-03,bbc_news_tv,control,the gun lobby has had veto power of any legislation that comes before a government.,negative,-1,0.9965217113494873
02112,2018,03,2018-03,bbc_news_tv,control,saudis are on the look-out for suspicious vessels.,negative,-1,0.9954109787940979
02113,2018,03,2018-03,bbc_news_tv,control,and that’s it from us for this week.,negative,-1,0.9928834438323975
02114,2018,03,2018-03,bbc_news_tv,control,straps on the shoes i might look like i’m stomping around in a weird way.,negative,-1,0.9888198971748352
02115,2018,03,2018-03,bbc_news_tv,control,"builders, plumbers, electricians, carpenters, farmers.",positive,1,0.9853695034980774
02116,2018,03,2018-03,bbc_news_tv,control,"you are the youngest nation in europe, as population.",positive,1,0.997925877571106
02117,2018,03,2018-03,bbc_news_tv,control,"temperatures for most of us are still disappointing, a bit milder towards the southwest.",negative,-1,0.9994377493858337
02118,2018,03,2018-03,bbc_news_tv,control,another element of kosovo moving forward is your nation truly accounting for the recent past.,positive,1,0.9984258413314819
02119,2018,03,2018-03,bbc_news_tv,control,"if he can answer their questions, he really should be prepared to answer ours.",negative,-1,0.9940503239631653
02120,2018,03,2018-03,bbc_news_tv,control,"it is very strange, the fact that that would happen, visa liberalisation.",negative,-1,0.9988842606544495
02121,2018,03,2018-03,bbc_news_tv,control,let’s take a look at some of the other stories making the news.,positive,1,0.9899234175682068
02122,2018,03,2018-03,bbc_news_tv,control,they are like that because we inherited no economy at all.,negative,-1,0.9994058609008789
02123,2018,03,2018-03,bbc_news_tv,control,they are too reliant on these large out-of-town stores.,negative,-1,0.9992069602012634
02124,2018,03,2018-03,bbc_news_tv,control,president putin gave some of the winning athletes their medals at a ceremony in the kremlin.,positive,1,0.9977337121963501
02125,2018,03,2018-03,bbc_news_tv,control,murdered?,negative,-1,0.9975519776344299
02126,2018,03,2018-03,bbc_news_tv,control,it is a sustainable government.,positive,1,0.9988844990730286
02127,2018,03,2018-03,bbc_news_tv,control,"0k, this one.",negative,-1,0.9963763356208801
02128,2018,03,2018-03,bbc_news_tv,control,"it was a repeat of the recent open 13 provence final in marseille which was won by khachanov but three days later it was pouille who emerged victorious this time, winning 6-4, 3-6, 6-3 and he’ll next play japan’s yuichi sugita.",positive,1,0.9985047578811646
02129,2018,03,2018-03,bbc_news_tv,control,another white house resignation - communications director hope hicks is the latest high-profile figure to leave president trump’s top team.,negative,-1,0.9972142577171326
02130,2018,03,2018-03,bbc_news_tv,control,to the outsider it looks like a story of hopes dashed and ambitions thwarted.,negative,-1,0.9993390440940857
02131,2018,03,2018-03,bbc_news_tv,control,hope hicks was the fourth communications director of his presidency and we are only 13 months into it.,negative,-1,0.9877155423164368
02132,2018,03,2018-03,bbc_news_tv,control,"how arsene wenger would love to be in barcelona’s position, top of the league in spain, through to the cup final and into the last 16 of the champions league.",positive,1,0.99644535779953
02133,2018,03,2018-03,bbc_news_tv,control,the foreign secretary’s leaked letter on the irish border shows he cannot get to grips with one of the most fundamental issues of brexit.,negative,-1,0.999455988407135
02134,2018,03,2018-03,bbc_news_tv,control,"if there is a reduction in import, we’ll see a reduction in pricing.",positive,1,0.9893174767494202
02135,2018,03,2018-03,bbc_news_tv,control,that will continue to cause some significant issues.,negative,-1,0.9993959665298462
02136,2018,03,2018-03,bbc_news_tv,control,let’s get married.,positive,1,0.9988061189651489
02137,2018,03,2018-03,bbc_news_tv,control,you prepared to accept the authority of this court and accept its judgments?,positive,1,0.995071530342102
02138,2018,03,2018-03,bbc_news_tv,control,that is i started it.,positive,1,0.9948552846908569
02139,2018,03,2018-03,bbc_news_tv,control,billy graham shared their stage for decades but uniquely avoided their politic.,positive,1,0.9866451621055603
02140,2018,03,2018-03,bbc_news_tv,control,"fanning, who won world titles in 2007, 2009 and 2013 is also famous for fighting off a great white shark three years ago ago in south africa, and for also being plucked from the water to safety at the same venue last year.",positive,1,0.9980844259262085
