sentence_id,year,month,year_month,source,period,sentence,sentiment_label,sentiment_score,confidence
03345,2020,04,2020-04,bbc_news_tv,covid,"106-year-old connie, this is her as she was applauded on her departure from hospital having beaten the virus, she is believed to be britain’s oldest patient to have overcome coronavirus, she has been overcome coronavims, she has been battling a virus overcome coronavirus, she has been battling a virus for under battling a virus for just under three weeks and has been given a clean bill of health by medics at dean bill of health by media at city clean bill of health by medics at city hospital.",negative,-1,0.0516
03346,2020,04,2020-04,bbc_news_tv,covid,"16 residents in the space of three weeks is just completely devastating, and you don’t have time to grieve the one, that you’re losing another one and another one and another one.",negative,-1,0.8687
03347,2020,04,2020-04,bbc_news_tv,covid,"the is not only fighting covid-19, we are also working to address polio, measles, malaria, address polio, measlas, malaria, ebola, , address polio, measles, malaria, ebola, , tuberculosis, malnutrition, cancer, diabetes, mental health and many other diseases and conditions.",negative,-1,0.509
03348,2020,04,2020-04,bbc_news_tv,covid,"now, there is a massive logistical problem in how to first of all make sure there is enough capacity for the enormous numbers of care home and also home care staff.",positive,1,0.7402
03349,2020,04,2020-04,bbc_news_tv,covid,"that can be distressing at any time, let alone not being able to talk to them face-to-face.",negative,-1,0.5719
03350,2020,04,2020-04,bbc_news_tv,covid,"providers also complain that deaths among residents are being ""airbrushed"" out of official figures - and they’re demanding much greater support for the industry.",positive,1,0.2023
03351,2020,04,2020-04,bbc_news_tv,covid,nicola sturgeon also talking about the testing regime and she said the first cases in care homes have been tested and they’re now increasing testing of all residents who are showing symptoms.,positive,1,0.4939
03352,2020,04,2020-04,bbc_news_tv,covid,they also have a lot more labs than us.,neutral,0,0.0
03353,2020,04,2020-04,bbc_news_tv,covid,16 residents of the course of three weeks.,neutral,0,0.0
03354,2020,04,2020-04,bbc_news_tv,covid,"ready, steady, 90.",positive,1,0.3612
03355,2020,04,2020-04,bbc_news_tv,covid,"during the same period, in the four weeks to april 12th, crime has fallen by 28% overall with a 37% reduction in allegations of rape and burglary.",negative,-1,0.8934
03356,2020,04,2020-04,bbc_news_tv,covid,"50, monday morning, i was walking back to the car",neutral,0,0.0
03357,2020,04,2020-04,bbc_news_tv,covid,this is news.,neutral,0,0.0
03358,2020,04,2020-04,bbc_news_tv,covid,"the key thing here is for young people to be able to feel that they can talk to their to feel that they ran talk to their parents to feel that they can talk to their parents about what they are feeling and of course, for parents also to acknowledge some of their concerns and stresses as well.",negative,-1,0.1027
03359,2020,08,2020-08,bbc_news_tv,covid,"the old was put together because of the terrible conflicts in because of the terrible conﬂicts in europe for because of the terrible conflicts in europe for centuries, culminating in the two world wars.",negative,-1,0.9524
03360,2020,08,2020-08,bbc_news_tv,covid,he was right to push for peace and stand up against violence and he created a space for the good friday agreement.,positive,1,0.7579
03361,2020,08,2020-08,bbc_news_tv,covid,"in total, 41,952 people have died in hospitals after the 20th ofjuly.",negative,-1,0.5574
03362,2020,08,2020-08,bbc_news_tv,covid,then we apply for alcoholic drinks.,neutral,0,0.0
03363,2020,08,2020-08,bbc_news_tv,covid,viable than for the whole thing to go under.,neutral,0,0.0
03364,2020,08,2020-08,bbc_news_tv,covid,an elegy for genoa’s tragedy.,negative,-1,0.6597
03365,2020,08,2020-08,bbc_news_tv,covid,"and years later, his efforts were rewarded with the good friday agreement and power-sharing in northern and the peace that we have in northern ireland today.",positive,1,0.9153
03366,2020,08,2020-08,bbc_news_tv,covid,this is an extraordinary leak.,negative,-1,0.34
03367,2020,08,2020-08,bbc_news_tv,covid,"president and clinton as you president and linton as you ran see president and clinton as you can see from the people of derry, ran see from the peopla of derry, you are very, can see from the people of derry, you are very, very welcome here today.",positive,1,0.5531
03368,2020,08,2020-08,bbc_news_tv,covid,bridge should never collapse.,positive,1,0.3875
03369,2020,08,2020-08,bbc_news_tv,covid,"the headlines: john hume - the political leader regarded by many as the principal architect of peace in northern ireland, and winner of the nobel peace prize, has died.",positive,1,0.8885
03370,2020,08,2020-08,bbc_news_tv,covid,"take us back to those times for those who perhaps were not born, i don’t remember it.",neutral,0,0.0
03371,2020,08,2020-08,bbc_news_tv,covid,"we have volunteers doing inspiring quotes, some right anything that will lift the seniors’ anything that will lift the seniors“ spirits.",positive,1,0.4215
03372,2020,08,2020-08,bbc_news_tv,covid,this is a story that could play out quite a bit over the course of the next 12 to 18 months.,positive,1,0.34
03373,2020,08,2020-08,bbc_news_tv,covid,"it has been said you can see the dots, join the dots, but ran see the dots, join the dots, but you can’t see the can see the dots, join the dots, but you can’t see the way ahead when you are there.",positive,1,0.7351
03374,2020,08,2020-08,bbc_news_tv,covid,it would not have been possible.,neutral,0,0.0
03375,2020,08,2020-08,bbc_news_tv,covid,this figure puts iran amongst the five worst-hit countries in the world.,neutral,0,0.0
03376,2020,08,2020-08,bbc_news_tv,covid,"32 billion - that’s almost a third of what it made during the same time last year, and is much worse than expected.",negative,-1,0.4767
03377,2020,08,2020-08,bbc_news_tv,covid,that phrase has been interwoven into a lot of government announcements.,neutral,0,0.0
03378,2020,08,2020-08,bbc_news_tv,covid,absolutely and lots of countries are saying if you get a negative swab you should be retested a few days later.,negative,-1,0.5719
03379,2020,08,2020-08,bbc_news_tv,covid,he was lauded as a visionary and hailed as a hero by pop stars and by presidents.,positive,1,0.836
03380,2020,08,2020-08,bbc_news_tv,covid,his eight-year-old nephew was the youngest victim.,negative,-1,0.2732
03381,2020,08,2020-08,bbc_news_tv,covid,i don’t actually think it has kind of sunk in.,neutral,0,0.0
03382,2020,08,2020-08,bbc_news_tv,covid,50 insistent in his to get to peace.,positive,1,0.5423
03383,2020,08,2020-08,bbc_news_tv,covid,"iwould imagine there are few businesses that are reeling, although they have announced something like $600 million worth of of financial bolstering for the affected businesses, but as you heard, the only businesses that will be staying open our businesses like supermarkets, pharmacies, grocery stores, petrol stations and health rare stores, petrol stations and health care offerings.",positive,1,0.8573
03384,2020,08,2020-08,bbc_news_tv,covid,rights for catholic in the 19605.,neutral,0,0.0
03385,2020,08,2020-08,bbc_news_tv,covid,"and while the bank is headquartered in london, most of its business is done in hong kong.",neutral,0,0.0
03386,2020,08,2020-08,bbc_news_tv,covid,there is not a single injustice in northern ireland today that justifies the taking of a single human life.,positive,1,0.4585
03387,2020,08,2020-08,bbc_news_tv,covid,"i feel my heart, like, split in two, 0k?",positive,1,0.7717
03388,2020,08,2020-08,bbc_news_tv,covid,sue benn work for the gravetye manor hotel in gravesend - today is her first day back in four months.,neutral,0,0.0
03389,2020,08,2020-08,bbc_news_tv,covid,john hume stood against violence for all of his life but he was never far from confrontation.,neutral,0,0.0276
03390,2020,08,2020-08,bbc_news_tv,covid,george robbiano was due to celebrate his brother’s birthday on that fateful day.,positive,1,0.5719
03391,2020,08,2020-08,bbc_news_tv,covid,it began as 115 sports back in the earty history.,neutral,0,0.0
03392,2020,08,2020-08,bbc_news_tv,covid,the thing about hume trimbla.,neutral,0,0.0
03393,2020,08,2020-08,bbc_news_tv,covid,"we are saying they were mandated by the government to dose they were mandated by the government to close down because they had high fixed costs and zero income, and it was difficult to carry on with our business model with the limited support we have been able to gain, he says.",positive,1,0.4019
03394,2020,08,2020-08,bbc_news_tv,covid,"his greatest laid a glove on him, which was true.",positive,1,0.7906
03395,2020,08,2020-08,bbc_news_tv,covid,one of the top doctors on the white house covid-19 task force has warned that the has entered a new phase in its fight against the virus.,negative,-1,0.4404
03396,2020,08,2020-08,bbc_news_tv,covid,the social democratic and labour party.,positive,1,0.4019
03397,2020,08,2020-08,bbc_news_tv,covid,this comes as secretary of state mike pompeo says the trump adminstration is just days away from announcing strong action against chinese software companies that it perceives as a security risk.,positive,1,0.5574
03398,2020,08,2020-08,bbc_news_tv,covid,he advised her then that she could make a formal complaint to the relevant authorities.,negative,-1,0.296
03399,2020,08,2020-08,bbc_news_tv,covid,if: he says that the of will be under pressure.,negative,-1,0.296
03400,2020,08,2020-08,bbc_news_tv,covid,behrang tajdin from the persian service has the story.,neutral,0,0.0
03401,2020,08,2020-08,bbc_news_tv,covid,it would simply become possible.,neutral,0,0.0
03402,2020,08,2020-08,bbc_news_tv,covid,and do occur they ran be contained.,neutral,0,0.0
03403,2020,08,2020-08,bbc_news_tv,covid,tell us more about what they are saying.,neutral,0,0.0
03404,2020,08,2020-08,bbc_news_tv,covid,"out of it, though, in cloudier moments and especially where the rain is falling, it will feel cool.",positive,1,0.1779
03405,2020,08,2020-08,bbc_news_tv,covid,the department of health in the is promising new tests for coronavirus that can give a result in 90 minutes.,positive,1,0.4019
03406,2020,08,2020-08,bbc_news_tv,covid,bcast=132508799 accessed 03 apr 2026,neutral,0,0.0
03407,2020,08,2020-08,bbc_news_tv,covid,and you say you were applicable also.,neutral,0,0.0
03408,2020,08,2020-08,bbc_news_tv,covid,the you shot them with rubber bullets and gas.,neutral,0,0.0
03409,2020,08,2020-08,bbc_news_tv,covid,"in fact, australia post has been inundated with online orders.",neutral,0,0.0
03410,2020,08,2020-08,bbc_news_tv,covid,"he took on the army, the police, and the , in his quest for a fair and peaceful northern ireland.",positive,1,0.6705
03411,2020,12,2020-12,bbc_news_tv,covid,"it was eventually operated on at four months, after a referral was made privately.",neutral,0,0.0
03412,2020,12,2020-12,bbc_news_tv,covid,"it feels like there has been a serious lack of diversity of opinion, analysis and evidence in many of these restrictions.",neutral,0,0.0258
03413,2020,12,2020-12,bbc_news_tv,covid,hamilton is now isolating for ten days but says he’s fit and well.,positive,1,0.7096
03414,2020,12,2020-12,bbc_news_tv,covid,the money simply is not got through.,neutral,0,0.0
03415,2020,12,2020-12,bbc_news_tv,covid,i need a timeframe for when we are going to be able to open properly.,neutral,0,0.0
03416,2020,12,2020-12,bbc_news_tv,covid,"the restrictions in place meant that face-to-face professional and peer support was cancelled, and simple procedures like tongue-tie operations were severely restricted.",negative,-1,0.34
03417,2020,12,2020-12,bbc_news_tv,covid,"you have also heard some examples of mums and their babies being separated, is that right?",neutral,0,0.0
03418,2020,12,2020-12,bbc_news_tv,covid,he is voting against because he feels that london has been put in to toe for political reasons the north-east is not yet in the same financial report in tier 3 and will be sacrificed.,neutral,0,0.0
03419,2020,12,2020-12,bbc_news_tv,covid,"a leading breast-feeding charity in the says it’s in ""a desperate situation"" trying to support mothers who have given birth in lockdown.",positive,1,0.4939
